Time (s), Force (N), Accel. (m/s2), Velocity (m/s), Position (m)
0, 500, 2.5, 0, 0
0.5, 500, 2.5, 1.25, 0.3125
1, 500, 2.5, 2.5, 1.25
1.5, 500, 2.5, 3.75, 2.8125
2, 500, 2.5, 5, 5
2.5, 500, 2.5, 6.25, 7.8125
3, 500, 2.5, 7.5, 11.25
3.5, 500, 2.5, 8.75, 15.3125
4, 500, 2.5, 10, 20
4.5, 500, 2.5, 11.25, 25.3125
5, 500, 2.5, 12.5, 31.25
5.5, 0, 0, 13.75, 37.8125
6, 0, 0, 13.75, 44.6875
6.5, 0, 0, 13.75, 51.5625
7, 0, 0, 13.75, 58.4375
7.5, 0, 0, 13.75, 65.3125
8, 0, 0, 13.75, 72.1875
8.5, 0, 0, 13.75, 79.0625
9, 0, 0, 13.75, 85.9375
9.5, 0, 0, 13.75, 92.8125
10, -625, -3.125, 13.75, 99.6875
10.5, -625, -3.125, 12.1875, 106.172
11, -625, -3.125, 10.625, 111.875
11.5, -625, -3.125, 9.0625, 116.797
12, -625, -3.125, 7.5, 120.938
12.5, -625, -3.125, 5.9375, 124.297
13, -625, -3.125, 4.375, 126.875
13.5, -625, -3.125, 2.8125, 128.672
14, -625, -3.125, 1.25, 129.688
14.5, 0, 0, 0, 129.922
15, 0, 0, 0, 129.922
